Participant_ID,Stück_1-1,Stück_2-1,Stück_2-2,Stück_3-1,Stück_3-2,Stück_4-1,Stück_4-2,Stück_5-1,Stück_5-2
BE01CL,162.42539368333343,5444.780901399999,4705.665918497916,3964.6694092437506,3226.5862319020825,326.6847266625001,422.7160777458332,334.01431443749993,349.8605190229167
BE13NA,3995.714684160417,6289.5729013958335,3612.42851966875,8668.1805101625,5114.011152504167,1305.2773527229165,1679.93884179375,772.5317998270832,366.99256787291677
BU01FR,7623.007426518753,47547.83817725002,35439.28290487082,31838.472273062485,22671.250314287496,1443.7178575374996,938.9425543854171,538.9942906291667,537.1732708041667
DI03CA,213.79676852708326,43593.31315811455,39237.47024502291,9009.364278741665,7313.485122697919,266.93069632083325,358.5358910708334,236.533423325,215.39035559374997
GE03KA,35928.2059084583,12579.78019443542,8938.0363121875,7040.657322891664,7551.828489549999,317.20310832708327,291.2353556875,197.2587311270834,218.35298362916666
JE13CL,2918.8486250833325,168.72431670624994,149.86881001250003,7859.722402039584,2203.3711755854165,70.4350180812501,84.26247973125,86.77691366249996,97.08512066249997
LA20RE,27538.569732520842,,,,,,,,
LU03GA,146283.83410318117,8608.09398123333,5594.314796814583,82788.9532302042,45538.76697136666,1587.1082445020838,1764.0033656520839,910.8911886166667,5196.623215477082
SU13BA,6318.09128726875,4749.907611047915,3827.7337251604167,4360.266227499999,3057.1114323645843,2191.2899216416668,1341.5871808958332,706.8318412687499,727.0100853270834
WA24AN,22568.28297520417,10505.042800856252,8896.016383866667,6683.301378679166,6050.2786202749985,317.15366768749993,339.3505441520834,282.89697890833344,262.6339460187501
